customer_id,tenure_days,last_nps,tickets_30d,usage_delta,sentiment_score,plan,region,billing_change_30d,churned_next_60d
3064,829,83,0,0.6973933261952787,-0.08240315127322181,Plus,AB,0,0
3065,1254,78,0,-2.544075518734061,1.0,Basic,NS,0,0
3066,829,97,1,-1.0110388627342,0.8917303752708206,Pro,PE,0,0
3067,429,27,0,1.4029047839621902,0.24062365800304208,Plus,ON,0,0
3068,133,-81,1,-0.3443633306768606,-0.030107563139327248,Pro,SK,0,1
3069,431,54,2,0.7164531930526367,0.008825262665300954,Pro,BC,1,0
3070,1264,65,0,0.4274993208920174,0.3032648943397652,Basic,BC,0,0
3071,1723,-29,0,-0.19087430235377886,0.07897143260679179,Basic,NB,0,0
3072,1096,-36,1,-1.6589105828832822,0.7837054511222983,Plus,AB,0,0
3073,1518,81,1,-1.3258700887244808,0.3874161227977725,Plus,NL,0,0
3074,1661,12,0,-1.342719664837795,-0.4722468701066145,Basic,QC,0,0
3075,1736,-77,2,0.48205072830031004,-0.5879689890381752,Basic,SK,1,0
3076,1607,27,2,0.6695805734803052,0.6944796312904614,Plus,ON,0,0
3077,777,74,0,-0.8788145790381195,-0.5938021397160461,Basic,PE,0,0
3078,492,98,0,-0.07877182941689992,-0.10916604730577845,Pro,PE,0,0
3079,528,-18,0,0.008114698472211069,-0.16377485992062904,Pro,AB,0,0
3080,164,-38,1,0.07819513169342533,-0.6430964114085842,Plus,QC,1,0
3081,101,84,1,-0.7619866461208319,0.2861248817470978,Basic,MB,0,0
3082,991,82,0,1.6380555983709402,0.025710794442638074,Basic,ON,0,0
3083,1559,-41,2,0.6778741863753364,-0.28268945986329974,Plus,QC,0,0
3084,464,-2,0,0.07308376479083839,1.0,Pro,MB,1,1
3085,1774,-39,0,-0.5188301809198854,-1.0,Basic,QC,1,0
3086,607,-71,0,-0.8335684515025388,-0.4180188570611756,Basic,PE,0,1
3087,1678,-79,0,0.3978950934659485,-0.24604869528132653,Basic,PE,0,0
3088,519,25,0,-0.4737720477692401,-0.7150263611024248,Plus,NS,0,0
3089,1216,56,2,0.13373192659534713,1.0,Plus,NB,0,0
3090,395,68,1,-1.8993111708452337,1.0,Basic,NB,1,0
3091,1607,-59,1,-0.5297938203086952,-0.31067569364869907,Plus,AB,0,0
3092,1764,-3,1,-0.1090878971166739,0.8612418742778636,Plus,MB,0,0
3093,414,92,0,0.9678122108045354,0.457924998522685,Plus,PE,0,0
3094,255,-70,1,-0.9223240562677364,1.0,Plus,NB,0,1
3095,751,57,2,-1.4858332395471836,0.03567717274111076,Pro,NS,0,0
3096,1624,11,0,0.4447222620741773,0.3589651137259583,Plus,NL,0,0
3097,670,45,0,-0.0640564346457395,0.9415276133323499,Plus,PE,0,0
3098,659,21,1,-1.7220235808146194,0.8497569599422717,Pro,NS,0,0
3099,1504,-84,0,-1.6721595136444953,0.19098086764490418,Pro,BC,0,0
3100,1456,-63,1,-0.6468759020702652,-0.4655452591945979,Basic,QC,0,0
3101,910,41,0,-0.08374738765171298,-0.35801414808984555,Basic,NB,0,0
3102,74,9,1,1.3892851290935988,-1.0,Pro,NL,0,0
3103,1046,83,1,-1.0811393326732892,0.5723605996177995,Basic,NS,0,1
3104,222,-79,0,0.5387771269189496,0.22729836777400725,Pro,MB,0,0
3105,251,94,0,-1.9608507978328928,0.2735582561299386,Basic,ON,1,0
3106,502,-45,0,0.36096088772505125,0.08490028755640744,Pro,NL,0,0
3107,1246,18,1,1.5065848461335742,-0.5860098390556561,Plus,SK,0,0
3108,1726,46,1,0.1417047166539316,0.28757027408065594,Plus,BC,0,0
3109,347,-44,0,-0.6681645907735275,0.46315063521456035,Basic,PE,0,0
3110,182,71,0,1.2325361550005687,-0.4209050115635993,Pro,PE,0,0
3111,681,-66,1,0.3488818313036715,0.08299094676424294,Basic,BC,1,1
3112,173,13,0,0.15359460673551137,-0.28900920740525315,Basic,PE,0,0
3113,474,24,1,-1.0177329400894606,-0.02932512708213439,Basic,ON,0,0
3114,1004,28,0,0.36376990672783033,-0.5812395711121153,Pro,QC,0,0
3115,506,-49,0,-0.6847161543480678,-0.06091857835484693,Plus,PE,0,0
3116,709,-16,0,0.3114420846290003,1.0,Plus,BC,1,1
3117,404,97,1,0.04853913982263525,-0.20114810188319746,Plus,PE,1,0
3118,712,64,0,1.0841165459049067,-0.3085506843928194,Pro,NL,0,0
3119,317,-36,0,-0.5760059204952394,-0.2708705114950425,Plus,BC,0,0
3120,1801,78,1,-0.1493467286627817,-0.014129252810679921,Plus,NL,1,0
3121,192,28,1,0.7983132369011378,1.0,Plus,ON,0,0
3122,638,-80,0,-0.23603757155354116,0.9434194071860708,Plus,NS,0,0
3123,519,80,1,-0.021526145688816417,0.013947985858902057,Basic,SK,0,0
3124,1741,-85,1,-0.40673138151517996,-0.28569165855148504,Basic,SK,0,0
3125,555,22,1,-0.16364583881502875,-0.9565881319054231,Basic,BC,0,0
3126,1597,-40,1,0.670957572095812,-0.446790359277244,Basic,ON,1,0
3127,633,-47,0,1.8359124002008285,-1.0,Plus,PE,0,0
3128,1797,67,0,-1.6785011885482375,0.5440703930086723,Plus,NB,0,0
3129,603,-75,0,-1.2650189283134636,0.9013337069787432,Pro,NB,1,0
3130,753,-21,0,-0.14147620346559694,-0.12513869077277198,Basic,BC,0,1
3131,1260,-36,0,0.04964376356751898,0.33033681990664465,Plus,QC,0,0
3132,1778,-1,1,-0.21765189078506683,-0.5533925671233161,Plus,QC,0,0
3133,1766,-27,1,-0.5532785728680706,-1.0,Basic,BC,0,0
3134,1469,91,0,-1.2323575043213433,0.13340458389803575,Plus,NL,0,0
3135,1455,70,0,-0.610764907132292,0.3300052838230769,Pro,QC,0,0
3136,563,-84,0,0.8172366189978882,1.0,Basic,QC,0,1
3137,30,20,1,0.09306677628155917,1.0,Plus,QC,0,0
3138,563,86,0,0.6755618979049025,-0.06714085917409227,Basic,MB,0,0
3139,406,-78,1,-1.2034140699711293,0.6472688662633954,Basic,PE,0,1
3140,634,34,2,1.4441433207128669,0.2890541400817448,Plus,NB,0,0
3141,114,71,0,-0.5618846512624851,0.10136276221930962,Pro,QC,1,0
3142,201,80,0,0.475201627947098,0.0775135431838249,Plus,AB,0,0
3143,26,-30,1,-0.12508053197001676,0.0130303297464517,Plus,ON,0,1
3144,1153,7,1,-0.5400143385700622,0.038845373816568475,Pro,BC,0,0
3145,402,-22,0,0.4328185412653227,1.0,Basic,QC,0,0
3146,434,61,0,0.6005097972271872,0.22874701222733185,Plus,NL,0,0
3147,138,-55,1,2.688014290491059,1.0,Plus,ON,0,0
3148,1163,95,1,0.6392699474777953,-0.43898565935402223,Pro,SK,0,1
3149,581,-23,1,0.6242691543408252,-1.0,Plus,SK,0,0
3150,1593,-85,1,1.14488162369814,-0.17773666931361273,Pro,PE,0,0
3151,38,-30,0,0.5318540204738004,-0.4016296406593467,Basic,AB,0,0
3152,1130,-5,1,-0.0387147689465107,-0.7961471390755803,Plus,PE,0,1
3153,1043,46,0,0.32572503424362986,0.8803901226215451,Plus,NL,0,0
3154,251,-99,1,0.8548070356513602,-0.7018350369940485,Plus,PE,0,1
3155,241,-91,0,1.3907631720334803,0.44967151241927183,Plus,AB,0,0
3156,798,77,0,-1.5106847034140596,1.0,Basic,ON,0,0
3157,1317,24,1,-1.8902406641369962,-0.5899486487004999,Basic,BC,1,0
3158,724,-20,0,1.3483754483380468,-0.038562402469553,Basic,QC,0,0
3159,768,39,0,-0.7974605228064238,0.9116248988182573,Pro,QC,0,0
3160,811,-31,0,-1.657932993720959,-0.14923953970099793,Pro,BC,0,0
3161,785,49,1,-1.7519635347055817,0.29943369343327564,Basic,PE,1,1
3162,735,-69,1,1.8018480256358902,0.48357645263325866,Pro,SK,1,0
3163,209,4,1,0.8776128145279906,0.204156889866835,Basic,SK,0,1
3164,954,-17,1,-0.7950928146383525,-0.16898796502623473,Basic,AB,0,0
3165,88,28,0,-0.7537543405673636,-0.3685282465427947,Basic,ON,1,0
3166,965,81,2,0.05486328715614163,-0.5568681140113704,Pro,PE,0,0
3167,865,-43,1,0.8593904978198513,0.4579082888631627,Plus,NL,1,0
3168,1206,97,1,-0.29400776113237803,-0.2947315104124216,Basic,QC,0,0
3169,476,45,0,-0.786028274403234,0.8175857340165884,Plus,NL,0,0
3170,590,33,0,1.135046561869691,1.0,Basic,MB,1,0
3171,1449,-56,0,-0.025838144716133032,-0.5940872573917886,Basic,NS,0,1
3172,949,-4,1,-0.19162591565741793,0.5429155095283645,Basic,AB,0,0
3173,458,-78,0,0.5921246247453483,1.0,Basic,AB,1,0
3174,96,-78,1,-2.1363317116359837,-0.41320004167161484,Pro,NB,1,0
3175,110,53,0,0.4741348011830975,0.820385169543555,Plus,ON,0,0
3176,1041,34,0,0.4109161335930336,0.43715841597011207,Basic,NB,0,0
3177,854,-22,1,-1.3789165487173327,0.6762906473764542,Basic,NB,0,0
3178,1233,-57,1,-1.9413731289826768,-0.3538423947606335,Basic,AB,0,1
3179,1538,-74,0,-0.5643615535611595,1.0,Basic,ON,0,0
3180,96,-75,2,0.1829733603052616,-0.3018022758422385,Plus,NL,0,0
3181,52,-4,1,0.28487101741084303,0.4843865054576948,Basic,QC,0,0
3182,1418,-65,1,1.7040464798219168,0.062058656039526164,Plus,NS,0,0
3183,1654,8,0,0.18341945902120274,0.4219919237663998,Basic,NL,0,0
3184,1468,-46,0,-1.398826660161565,-0.49005187540458595,Basic,AB,0,0
3185,417,91,0,-0.25097144402999827,-0.6364182884169512,Pro,MB,0,0
3186,1516,84,0,-1.2986433949888831,0.27221851541587316,Basic,PE,0,0
3187,673,-32,0,-0.17910355363265076,-0.120351527760587,Basic,AB,0,1
3188,1050,-40,2,1.4089107574829256,-0.1407742615827993,Basic,MB,0,1
3189,1678,29,1,0.4592428063793111,0.42689100546381864,Basic,BC,0,0
3190,157,-46,0,-0.7207847968099884,-0.7968063745805609,Basic,QC,0,0
3191,286,21,1,0.5923407698213905,0.8241297345561144,Basic,BC,0,0
3192,241,-4,2,-0.7777821637043991,0.1717077312440219,Pro,AB,0,0
3193,375,-21,1,-2.7634441636088,0.5576974873515486,Plus,MB,0,0
3194,1261,-14,0,-1.2334839099201262,0.41640894116864535,Plus,NL,0,0
3195,1684,-63,1,0.45844040185329793,0.44949857675725124,Plus,AB,0,1
3196,445,18,0,0.7723360402943095,-0.6190743761592818,Plus,PE,0,0
3197,408,-23,2,1.7176476866808064,0.7988128569916223,Basic,SK,0,0
3198,1244,56,1,0.3411796290033564,0.26374846913995365,Basic,QC,1,0
3199,1424,53,0,1.3471592934086047,-0.184996212294499,Basic,QC,1,0
3200,508,-66,2,0.6300931581315045,0.024826077215135287,Plus,PE,0,0
3201,549,-22,2,0.9374027104720325,0.3172816675294753,Basic,PE,0,0
3202,572,-34,1,1.1017204865890793,0.2081372944987877,Basic,MB,0,0
3203,1524,-14,2,0.4870171564202809,0.4583452544511287,Basic,NS,0,0
3204,451,56,1,1.074848721680636,1.0,Basic,QC,1,0
3205,1294,-67,0,-0.6985530493827176,-0.521981870826907,Basic,NB,0,0
3206,782,-4,1,-2.4266179602311997,0.5501647050960851,Basic,NL,0,1
3207,359,68,0,0.6507397040931587,0.035620597417726385,Basic,NL,1,0
3208,1385,68,1,0.3747785308586731,0.7855268357477677,Basic,NL,0,0
3209,529,50,0,-0.875272098575002,1.0,Basic,BC,0,1
3210,1353,-30,0,-1.2624524016646612,0.21767350323294582,Basic,AB,0,0
3211,147,-98,0,0.1306748998926192,0.4724845965042437,Basic,MB,0,0
3212,1583,-43,3,0.7169219523855107,0.8296389018617102,Plus,ON,0,0
3213,1656,-69,0,0.5199100723365851,0.6989434634982038,Basic,QC,0,0
3214,1001,-70,2,-1.01964533574504,0.8540623584840007,Basic,MB,1,0
3215,377,-19,2,-0.7953836793707056,-0.07885046199089532,Basic,NL,0,0
3216,1253,-58,0,0.6694853551747171,-0.21012958165047216,Basic,NB,0,1
3217,1370,34,1,0.07268612506370074,-0.581704541915307,Basic,ON,1,0
3218,1256,4,0,1.060153914745751,-0.017204597875155603,Pro,AB,0,0
3219,1681,-100,0,-0.3232719397152676,0.04949944200453319,Pro,AB,0,0
3220,1801,-40,0,0.7395248008042937,0.013839031397710491,Basic,SK,0,0
3221,369,-87,0,-0.03964982602951878,0.3953370730287771,Plus,QC,0,1
3222,930,79,0,-0.7228012370979725,0.41095515905998803,Basic,QC,0,0
3223,338,-95,1,0.9281628335101157,0.060743031024278665,Basic,ON,0,0
3224,971,2,1,-0.9925609153928416,0.3080625417405397,Plus,PE,0,0
3225,472,-91,2,0.0741518959311109,0.5960465818637755,Basic,QC,0,1
3226,955,-30,1,0.1774864154778142,-0.3792718191025378,Basic,ON,0,0
3227,972,-11,0,-0.12028871150379637,0.6599323093481696,Plus,MB,0,0
3228,1594,57,2,0.9907995001253634,-0.266819388418598,Plus,AB,0,0
3229,1415,48,0,0.5726153920568272,0.9634482166756076,Pro,PE,0,0
3230,845,25,0,0.4534284892223496,0.1997462769875749,Plus,MB,1,0
3231,1623,87,0,0.06846306437172907,0.1384610632290792,Plus,AB,0,0
3232,1650,-4,0,1.8563277133624871,-0.9738207635315864,Basic,MB,0,0
3233,178,-27,0,1.4646672588818006,0.49473348061711553,Basic,QC,0,1
3234,226,14,0,0.9194291158384525,0.15703424679431288,Plus,NL,0,0
3235,387,90,1,0.7551027307933962,0.20448865480347353,Pro,SK,0,0
3236,128,69,0,-0.602258177282046,0.044152594389082804,Basic,PE,0,0
3237,199,-50,0,-0.049079204226818746,0.4751173960058652,Pro,BC,1,0
3238,776,91,0,0.6358209031476184,0.5952829251970813,Basic,ON,0,0
3239,379,-45,0,1.0515810454264938,0.3904140862509925,Basic,ON,0,0
3240,1811,-60,0,0.8920478034272733,0.8902407478461829,Basic,ON,0,1
3241,158,-69,0,0.5809622947236015,-0.33157881907999376,Plus,NL,1,0
3242,1709,-86,2,2.000625932214334,-0.2557096851245505,Plus,MB,0,1
3243,661,-39,0,-0.13558814302883332,0.34402221036897396,Basic,QC,1,0
3244,1521,54,1,1.0131898045103889,0.49706708774757347,Pro,PE,0,0
3245,779,-73,0,0.8914400467341643,0.41001732047577133,Plus,MB,0,0
3246,383,-37,1,0.44406597792336067,-0.6725175044355254,Plus,NL,1,0
3247,790,86,0,0.48050023313565854,-0.6215072245825283,Plus,AB,0,0
3248,1726,85,2,0.460344804825644,-0.010872025248835862,Basic,AB,1,0
3249,169,29,0,-0.7082363191646834,-0.9735631691293031,Plus,BC,0,0
3250,360,26,0,0.40086101146682657,0.25653825163427224,Basic,NB,0,0
3251,1321,-65,0,0.7482806471485979,0.05509854059602117,Basic,NS,0,0
3252,1321,13,0,0.32193644418963757,-0.4486771948827333,Plus,BC,0,0
3253,901,98,2,-1.8420827576087893,-0.23104558745092177,Pro,QC,0,0
3254,1259,-88,1,-1.5861688669408667,0.16583637298258563,Plus,NS,0,0
3255,532,-86,2,-0.8182319835023398,-0.7961142590503578,Plus,ON,0,0
3256,531,-12,1,-0.111927250405041,-0.26204001970344826,Plus,ON,0,0
3257,792,87,1,-0.7645469051075113,-0.058033812687282915,Basic,NB,1,0
3258,282,-79,0,0.6459120154192018,-0.07988071858959209,Pro,SK,0,0
3259,945,90,1,1.191998915532283,-0.06263660486157224,Basic,BC,0,0
3260,1435,-27,0,1.3336697411479546,0.9154324937487386,Basic,PE,0,0
3261,192,-76,0,0.3368112723874649,0.6691325797925448,Basic,PE,1,1
3262,1698,0,0,1.0841610169548659,-0.28588147521702234,Basic,ON,0,0
3263,497,75,1,-0.5625517736187333,-0.522316818660109,Basic,AB,0,0
3264,855,70,1,-0.15165367203420396,-0.14801017805627187,Basic,QC,0,0
3265,133,16,1,-1.1669881821406638,0.8362961057540551,Basic,MB,1,0
3266,994,65,1,1.2068993489717312,-1.0,Plus,PE,0,0
3267,1659,-60,0,1.9659458520065505,0.15015204557758413,Plus,AB,0,0
3268,799,72,1,-0.348597716534829,-0.08483220384241213,Plus,MB,0,0
3269,423,-13,2,-2.170160938560155,0.8190214062441166,Basic,NS,0,0
3270,1758,67,0,-0.9554018651065527,0.6886886956961801,Plus,NL,0,0
3271,1205,9,2,-0.650172272086158,-0.7808828759697561,Basic,MB,0,0
3272,1321,19,0,-1.3262027893636903,0.8179915209636867,Plus,QC,0,0
3273,1468,-4,1,-1.0303076505733457,-1.0,Basic,PE,0,0
3274,695,44,0,0.20461822559046108,0.4673661932840484,Plus,NL,1,0
3275,122,-44,0,0.6597224693877705,0.5212302903160094,Basic,NB,0,1
3276,897,29,3,-2.0643909640288443,1.0,Plus,MB,0,1
3277,131,-5,1,-0.5321615134814498,0.2364069188269508,Pro,NL,0,0
3278,1577,20,1,0.037676204708587735,-0.29865871702059943,Plus,NL,1,0
3279,1255,-39,1,-1.0667675546846611,-0.5050178969298085,Basic,ON,0,0
3280,1664,36,0,0.2361841552978902,0.9761369078433775,Basic,SK,1,0
3281,48,-33,2,-0.11782971759325418,1.0,Pro,MB,0,0
3282,506,-20,1,-0.4485906214500624,-0.1690851385933493,Basic,SK,0,0
3283,789,-84,0,-0.8644916117566375,0.1133139631640126,Pro,PE,0,0
3284,1266,16,1,0.2734077897503936,0.9179834805629667,Basic,AB,1,0
3285,952,-51,1,-0.7634876247136259,0.5614410384036732,Pro,AB,1,0
3286,1563,11,1,-1.7330137884913392,-0.012067282447160377,Pro,PE,1,0
3287,158,-7,0,0.022099323550935804,-0.3557954709167971,Plus,MB,0,0
3288,1430,67,0,-1.239023260309863,-0.4047762449745278,Basic,NS,0,0
3289,1031,85,2,-1.6461963003787083,0.6720129177534168,Basic,QC,0,0
3290,670,-16,0,0.12952207826988577,-0.12020167924151312,Pro,SK,0,0
3291,1671,48,0,-0.16290915628598213,-0.14397136703872057,Pro,MB,0,0
3292,311,45,0,-0.866336617187862,0.467142199702136,Basic,BC,0,0
3293,1393,82,0,0.22894024389627662,0.1483610794094878,Basic,ON,0,0
3294,247,56,0,0.42393231161354816,0.3336640106302191,Pro,SK,0,0
3295,656,51,3,0.2398285379235732,-0.09442004650710276,Plus,MB,0,0
3296,672,-27,1,0.2035247552148713,-0.11936679139644146,Pro,NL,1,0
3297,245,8,2,-1.6053830270598055,-0.3406640000514285,Pro,NS,0,0
3298,1769,44,0,1.2932370523496068,0.5253809438421987,Pro,ON,1,0
3299,212,-83,2,0.5574705280918698,0.15103193249409255,Basic,PE,0,0
3300,265,-59,1,-0.9507909185327753,0.27589333359981594,Basic,SK,0,0
3301,607,0,1,-0.011758058393880949,-0.5118419284050012,Basic,NS,1,1
3302,671,-56,1,0.17829094112565858,0.5174244495639081,Pro,AB,0,0
3303,244,-19,1,-0.03933995592736076,0.2872477322705464,Plus,NL,0,0
3304,1378,-84,0,1.7930609918104823,0.5381822479835073,Basic,BC,0,0
3305,543,-28,0,-1.9452516969612503,0.30708358579243494,Basic,ON,0,1
3306,869,-87,1,-1.476197440705909,0.2716096932382257,Basic,PE,0,0
3307,1814,76,0,-2.298935839162718,-0.9920895290273833,Pro,PE,0,0
3308,1499,56,1,0.07987605427022527,0.7826518253746009,Plus,NL,1,1
3309,779,31,0,0.5440149383064131,-0.6922746620504496,Plus,NS,1,0
3310,550,-19,1,0.3615990341455025,0.7222451759359427,Basic,PE,0,1
3311,222,47,0,-0.28912429678450113,0.0563159002479288,Pro,ON,0,0
3312,472,19,1,0.40654029375198053,-0.8640310005327996,Basic,QC,1,1
3313,445,19,3,-0.29644951459805774,0.04832045529660163,Plus,PE,0,0
3314,292,-54,0,0.7407256829826417,-0.8001404261019548,Basic,AB,0,0
3315,1595,6,0,1.1072942573856106,0.7647895066321864,Basic,NS,0,0
3316,1640,7,0,-0.9311880324535422,-0.20944248365804488,Basic,MB,1,0
3317,1496,-92,1,-0.28763746103701304,-0.5247108711045767,Plus,NL,0,0
3318,1440,-22,0,-0.1256653852725217,0.496508880327059,Plus,AB,0,0
3319,97,54,1,1.4254332795296318,0.07458990638051846,Basic,SK,0,0
3320,1077,-86,0,-0.8134420560054573,0.4121002532376081,Basic,PE,0,0
3321,470,-82,1,1.097662811596601,0.03166188476727411,Pro,BC,0,0
3322,287,-11,0,-1.4660596703982696,0.7939919257298731,Basic,AB,0,0
3323,1716,79,0,1.2435456010978068,-0.14090787974174337,Basic,QC,0,0
3324,430,-75,0,0.851883409377045,-0.8455331171345063,Basic,SK,0,0
3325,1734,53,2,-0.1556575382899,-0.5565823283560464,Pro,ON,0,0
3326,1386,53,0,0.9166737118471837,0.3611128449586408,Basic,SK,0,0
3327,705,73,2,-0.5009405371965816,-0.29467806175772904,Pro,QC,0,0
3328,524,-9,0,-0.9228129499824342,0.8700315857448057,Basic,NB,0,1
3329,712,76,1,1.706462455746808,-0.602407570102217,Basic,NL,0,0
3330,1663,-19,0,-0.5411811545334609,0.7109322575406752,Basic,NB,0,0
3331,28,80,1,0.6770023973137358,-0.15982958884302254,Plus,NB,0,0
3332,32,30,0,1.108841419071706,0.8845203281905226,Basic,BC,0,0
3333,422,93,0,0.80633201905893,0.40337863075186764,Plus,PE,0,0
3334,1063,-59,1,0.5992716708727502,0.21550296221120457,Basic,BC,0,0
3335,117,-82,0,0.680176080063276,0.49864014941743007,Basic,SK,0,1
3336,1400,-84,0,1.0574531394341933,0.835992319049452,Pro,MB,0,0
3337,1314,60,1,0.3177217350129339,0.06951784127055635,Plus,SK,0,0
3338,1161,-25,0,-0.03964207789491337,-1.0,Basic,NL,0,0
3339,1262,76,0,-1.3689405567031943,0.8200273319023661,Plus,PE,0,0
3340,1144,83,1,0.31812686237369603,-0.06274684251004986,Plus,NS,0,0
3341,145,-38,0,1.0283383769578813,1.0,Basic,MB,0,0
3342,371,30,0,-1.1007221996634915,-0.26161501219423855,Plus,PE,0,0
3343,1219,6,1,-0.22905672214168965,-0.1284775123013811,Basic,NS,1,0
3344,1689,-52,3,0.4253731067989882,0.5466672839398844,Plus,NB,1,1
3345,1617,-46,1,1.5123657973712692,0.5569497112764267,Plus,ON,0,0
3346,138,53,0,-1.1585691575463308,0.35357423054030435,Basic,PE,1,0
3347,1294,-2,1,0.7934524888344344,-0.2359555025079452,Basic,NS,0,0
3348,524,99,0,-0.3577869084808121,-0.5961163213492756,Basic,QC,0,0
3349,458,-49,0,-0.6736325764305153,-0.30625125407099774,Pro,MB,1,0
3350,1137,-1,1,-0.9180082651146999,-0.8099947572303531,Plus,BC,0,0
3351,1516,16,2,-0.6555425358109414,1.0,Basic,PE,0,0
3352,1257,17,0,0.49910644197992277,-0.5147740751232608,Basic,MB,0,0
3353,883,-94,1,-0.22777127624396384,-0.07643249835171931,Basic,NL,0,0
3354,1524,-55,0,0.7142374677317087,0.5154697558265288,Plus,ON,0,0
3355,482,-55,0,-1.1218488443481371,0.10313284920536257,Plus,AB,0,1
3356,1043,-1,1,0.6969971029231489,-0.25480161008142277,Pro,QC,1,0
3357,1438,43,0,0.43379340501900926,0.010846294025534317,Basic,NL,0,0
3358,311,51,0,-1.5077964445891907,-0.2651536795700954,Plus,BC,0,0
3359,240,88,0,1.5062332353968872,-0.05267411580496506,Plus,NS,1,0
3360,1764,-47,1,0.3399049296657207,0.3343279422559916,Pro,NL,0,0
3361,932,-39,1,0.7654307292350953,-0.5220123882798977,Basic,PE,0,0
3362,1099,28,0,1.1561357486456394,0.7482644176677328,Plus,QC,0,0
3363,946,-52,1,0.9683751663534794,0.14361203636923722,Basic,MB,0,0
3364,121,-76,1,-0.12610241655815774,-0.2500927774588181,Basic,PE,1,0
3365,1046,-91,1,0.7251601334034021,-0.08938031252536346,Pro,QC,0,0
3366,1426,17,0,-1.8100431225280182,0.8004702507259965,Pro,NS,0,0
3367,509,43,1,0.39376624230404117,0.5910452760589109,Plus,NB,0,0
3368,941,85,0,1.7324850076956253,0.2439829543316067,Basic,NB,0,0
3369,607,99,1,-0.6953774654837629,-0.26028188984191913,Pro,AB,0,0
3370,243,56,0,0.9154535210773648,0.440946226683274,Basic,BC,0,0
3371,611,-9,0,1.7729838520970223,0.10849568771110213,Basic,SK,0,0
3372,323,33,0,0.6892068696490764,1.0,Plus,ON,0,0
3373,575,43,0,1.0254067251419892,0.07747302524560505,Basic,NL,1,0
3374,1045,47,1,-1.569472453051818,1.0,Pro,NS,0,0
3375,218,-21,0,-0.9349240814388441,0.21689857426974116,Basic,NB,0,0
3376,1047,-30,0,1.4297352661900702,-0.5221070576879677,Basic,NS,0,0
3377,1666,-23,0,0.9603501523569682,1.0,Plus,MB,0,0
3378,1451,-58,0,0.4960210635212485,-0.7681751129274881,Plus,MB,0,0
3379,1470,53,0,-0.2646116022346786,-1.0,Plus,NS,0,0
3380,1410,-11,0,0.284621047537073,-1.0,Basic,NS,0,1
3381,1053,-23,1,1.7381467583261392,1.0,Plus,BC,0,0
3382,596,98,1,-0.10190237177542805,1.0,Basic,BC,0,0
3383,1788,60,0,0.6992510888287639,0.18640702400165587,Basic,NS,0,0
3384,1768,-75,0,0.6729799604696928,0.36048521440559056,Plus,MB,0,0
3385,1024,20,0,-0.6658509226836544,0.2505528986623588,Basic,BC,0,0
3386,1103,-56,3,-0.588684643504235,-0.9623937029982149,Pro,ON,1,0
3387,1244,-38,0,1.5270132612259923,0.9752965280071002,Plus,NL,0,0
3388,1134,94,0,0.5701299455178457,0.8967159565049292,Pro,NB,0,0
3389,707,79,2,-0.6803426190998739,-0.6386558355594619,Basic,BC,0,0
3390,141,-33,0,-0.3112792838795362,0.29540985630263583,Pro,BC,0,0
3391,1656,53,0,-0.9855878206715561,0.05595146356451847,Basic,AB,1,0
3392,1414,-99,1,1.0665016591810415,-0.02669538804508595,Basic,QC,1,0
3393,1165,41,0,-0.251766827070369,-0.3074584181416742,Basic,NL,0,0
3394,1053,7,0,-0.23844566714956222,0.03260612967905789,Plus,SK,1,0
3395,545,-71,1,0.840918636530436,-0.21610750034097606,Basic,AB,0,0
3396,1023,-52,1,-1.6794266193847127,0.7385447771041158,Plus,NB,0,1
3397,236,39,2,-0.036902840728767206,0.08341522143787114,Basic,SK,0,0
3398,1187,-57,1,-0.010901197099380455,-0.31552697371336413,Basic,NB,1,1
3399,1775,60,0,-0.2856085173890448,0.08487217180151442,Plus,PE,0,0
3400,1502,-88,1,-0.5495377985779493,0.015220662516658837,Basic,BC,1,0
3401,831,-23,0,-0.71005905662051,-0.010030990263746889,Plus,NB,0,0
3402,880,25,0,0.28245048926523897,0.5062532562042311,Plus,MB,0,0
